[2024-05-21 15:33:19] [INFO]: =========== Stage-1: wild_connect_area.py ===========
[2024-05-21 15:33:19] [INFO]: qlf_index=[], qlf_ratio=[]
[2024-05-21 15:33:23] [INFO]: ID=020, Type=bg-01, View=000, Raw_Frame=84, Now_Frames=81, Drop_Frames=3, Drop_Ratio=0.04
[2024-05-21 15:57:12] [INFO]: ID=010, Type=nm-01, View=072, Raw_Frame=58, Now_Frames=57, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:57:12] [INFO]: ID=066, Type=nm-02, View=108, Raw_Frame=53, Now_Frames=51, Drop_Frames=2, Drop_Ratio=0.04
[2024-05-21 15:57:12] [INFO]: ID=080, Type=nm-02, View=090, Raw_Frame=65, Now_Frames=59, Drop_Frames=6, Drop_Ratio=0.09
[2024-05-21 15:57:13] [INFO]: ID=022, Type=nm-02, View=144, Raw_Frame=77, Now_Frames=72, Drop_Frames=5, Drop_Ratio=0.06
[2024-05-21 15:57:13] [INFO]: ID=077, Type=nm-01, View=090, Raw_Frame=64, Now_Frames=56, Drop_Frames=8, Drop_Ratio=0.12
[2024-05-21 15:57:13] [INFO]: ID=063, Type=nm-02, View=090, Raw_Frame=51, Now_Frames=47, Drop_Frames=4, Drop_Ratio=0.08
[2024-05-21 15:57:13] [INFO]: ID=071, Type=nm-01, View=090, Raw_Frame=67, Now_Frames=64, Drop_Frames=3, Drop_Ratio=0.04
[2024-05-21 15:57:13] [INFO]: ID=040, Type=nm-01, View=090, Raw_Frame=71, Now_Frames=68, Drop_Frames=3, Drop_Ratio=0.04
[2024-05-21 15:57:13] [INFO]: ID=055, Type=nm-03, View=108, Raw_Frame=58, Now_Frames=52, Drop_Frames=6, Drop_Ratio=0.10
[2024-05-21 15:57:13] [INFO]: ID=068, Type=nm-04, View=090, Raw_Frame=62, Now_Frames=59, Drop_Frames=3, Drop_Ratio=0.05
[2024-05-21 15:57:13] [INFO]: ID=014, Type=nm-01, View=108, Raw_Frame=56, Now_Frames=54, Drop_Frames=2, Drop_Ratio=0.04
[2024-05-21 15:57:13] [INFO]: ID=048, Type=nm-05, View=126, Raw_Frame=84, Now_Frames=75, Drop_Frames=9, Drop_Ratio=0.11
[2024-05-21 15:57:13] [INFO]: ID=037, Type=nm-05, View=036, Raw_Frame=98, Now_Frames=92, Drop_Frames=6, Drop_Ratio=0.06
[2024-05-21 15:57:13] [INFO]: ID=039, Type=nm-02, View=090, Raw_Frame=62, Now_Frames=60, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:14] [INFO]: ID=065, Type=nm-04, View=036, Raw_Frame=66, Now_Frames=65, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:57:14] [INFO]: ID=034, Type=nm-01, View=054, Raw_Frame=113, Now_Frames=107, Drop_Frames=6, Drop_Ratio=0.05
[2024-05-21 15:57:14] [INFO]: ID=010, Type=nm-01, View=090, Raw_Frame=51, Now_Frames=45, Drop_Frames=6, Drop_Ratio=0.12
[2024-05-21 15:57:14] [INFO]: ID=036, Type=nm-03, View=144, Raw_Frame=60, Now_Frames=47, Drop_Frames=13, Drop_Ratio=0.22
[2024-05-21 15:57:14] [INFO]: ID=058, Type=nm-03, View=054, Raw_Frame=79, Now_Frames=75, Drop_Frames=4, Drop_Ratio=0.05
[2024-05-21 15:57:14] [INFO]: ID=027, Type=nm-01, View=108, Raw_Frame=81, Now_Frames=79, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 15:57:14] [INFO]: ID=057, Type=nm-02, View=072, Raw_Frame=63, Now_Frames=59, Drop_Frames=4, Drop_Ratio=0.06
[2024-05-21 15:57:14] [INFO]: ID=063, Type=nm-02, View=108, Raw_Frame=60, Now_Frames=58, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:14] [INFO]: ID=080, Type=nm-02, View=108, Raw_Frame=71, Now_Frames=67, Drop_Frames=4, Drop_Ratio=0.06
[2024-05-21 15:57:15] [INFO]: ID=016, Type=nm-02, View=054, Raw_Frame=103, Now_Frames=92, Drop_Frames=11, Drop_Ratio=0.11
[2024-05-21 15:57:15] [INFO]: ID=022, Type=nm-02, View=162, Raw_Frame=75, Now_Frames=74, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:15] [INFO]: ID=077, Type=nm-01, View=108, Raw_Frame=73, Now_Frames=71, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:15] [INFO]: ID=065, Type=nm-04, View=054, Raw_Frame=38, Now_Frames=36, Drop_Frames=2, Drop_Ratio=0.05
[2024-05-21 15:57:15] [INFO]: ID=071, Type=nm-01, View=108, Raw_Frame=77, Now_Frames=75, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:15] [INFO]: ID=055, Type=nm-03, View=126, Raw_Frame=63, Now_Frames=61, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:15] [INFO]: ID=040, Type=nm-01, View=108, Raw_Frame=79, Now_Frames=77, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:15] [INFO]: ID=068, Type=nm-04, View=108, Raw_Frame=65, Now_Frames=61, Drop_Frames=4, Drop_Ratio=0.06
[2024-05-21 15:57:15] [INFO]: ID=033, Type=nm-03, View=018, Raw_Frame=83, Now_Frames=81, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 15:57:15] [INFO]: TempMatch_idx=[ 2  0  3  4  1  5 10 11 12 13  9  8 14  7  6], MinTempMatchDist_results=[6.28247255e-02 4.87082061e-01 6.82464446e-01 1.29770397e+00
[2024-05-21 15:57:15] [INFO]: 2.45550894e+00 4.87937990e+00 6.34164143e+00 1.11052603e+01
[2024-05-21 15:57:15] [INFO]: 1.26807279e+01 1.94530739e+01 5.86304281e+01 1.27289428e+02
[2024-05-21 15:57:15] [INFO]: 1.31958435e+02 1.68268981e+02 6.79434507e+02]
[2024-05-21 15:57:15] [INFO]: ID=073, Type=nm-02, View=108, Raw_Frame=73, Now_Frames=72, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:15] [INFO]: ID=010, Type=nm-01, View=108, Raw_Frame=56, Now_Frames=52, Drop_Frames=4, Drop_Ratio=0.07
[2024-05-21 15:57:15] [INFO]: ID=064, Type=nm-03, View=054, Raw_Frame=76, Now_Frames=73, Drop_Frames=3, Drop_Ratio=0.04
[2024-05-21 15:57:15] [INFO]: ID=058, Type=nm-03, View=072, Raw_Frame=53, Now_Frames=48, Drop_Frames=5, Drop_Ratio=0.09
[2024-05-21 15:57:15] [INFO]: ID=039, Type=nm-02, View=108, Raw_Frame=71, Now_Frames=70, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:15] [INFO]: ID=048, Type=nm-05, View=144, Raw_Frame=88, Now_Frames=87, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:15] [INFO]: ID=036, Type=nm-03, View=162, Raw_Frame=61, Now_Frames=60, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:57:15] [INFO]: ID=076, Type=nm-03, View=054, Raw_Frame=85, Now_Frames=82, Drop_Frames=3, Drop_Ratio=0.04
[2024-05-21 15:57:15] [INFO]: ID=037, Type=nm-05, View=072, Raw_Frame=22, Now_Frames=15, Drop_Frames=7, Drop_Ratio=0.32
[2024-05-21 15:57:15] [INFO]: TempMatch_idx=[16  7 17  6  3 18 19  4  5  1  2 13 15  0 14], MinTempMatchDist_results=[  1.90249205   3.98026501   4.82824838   7.82137284   7.83476786
[2024-05-21 15:57:15] [INFO]: 11.24237239  26.20876891  29.92651818  54.52069719  98.37413548
[2024-05-21 15:57:15] [INFO]: 98.70931226 106.01445567 112.0662191  141.2418799  160.84002382]
[2024-05-21 15:57:16] [INFO]: ID=034, Type=nm-01, View=072, Raw_Frame=74, Now_Frames=64, Drop_Frames=10, Drop_Ratio=0.14
[2024-05-21 15:57:16] [INFO]: ID=042, Type=nm-03, View=072, Raw_Frame=50, Now_Frames=47, Drop_Frames=3, Drop_Ratio=0.06
[2024-05-21 15:57:16] [INFO]: ID=065, Type=nm-04, View=090, Raw_Frame=22, Now_Frames=15, Drop_Frames=7, Drop_Ratio=0.32
[2024-05-21 15:57:16] [INFO]: TempMatch_idx=[ 5 16  4  3 15 21 14 17 20  6  1 12 13 11 10], MinTempMatchDist_results=[  2.00168328   3.94973666   4.89376124   8.92856871  27.02889344
[2024-05-21 15:57:16] [INFO]: 51.49131753  74.43726322  97.30027636 108.17317579 132.21820074
[2024-05-21 15:57:16] [INFO]: 189.46926193 189.57530213 202.32231533 205.79436893 212.35914183]
[2024-05-21 15:57:16] [INFO]: ID=057, Type=nm-02, View=090, Raw_Frame=60, Now_Frames=51, Drop_Frames=9, Drop_Ratio=0.15
[2024-05-21 15:57:16] [INFO]: TempMatch_idx=[ 8 12  5  7 11 10  6  0  9  3  4  1  2 14 13], MinTempMatchDist_results=[3.65726635e-01 1.00609154e+00 2.16923511e+00 2.92337936e+00
[2024-05-21 15:57:16] [INFO]: 3.18793765e+00 3.54946832e+00 5.53738648e+00 8.39946519e+00
[2024-05-21 15:57:16] [INFO]: 9.15528691e+00 9.48020225e+01 1.64605145e+02 1.84002359e+02
[2024-05-21 15:57:16] [INFO]: 3.52736305e+02 4.70452941e+02 7.44799938e+02]
[2024-05-21 15:57:16] [INFO]: ID=019, Type=nm-02, View=090, Raw_Frame=57, Now_Frames=56, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:57:16] [INFO]: ID=001, Type=nm-02, View=072, Raw_Frame=53, Now_Frames=51, Drop_Frames=2, Drop_Ratio=0.04
[2024-05-21 15:57:16] [INFO]: ID=058, Type=nm-03, View=090, Raw_Frame=39, Now_Frames=29, Drop_Frames=10, Drop_Ratio=0.26
[2024-05-21 15:57:16] [INFO]: ID=016, Type=nm-02, View=072, Raw_Frame=64, Now_Frames=56, Drop_Frames=8, Drop_Ratio=0.12
[2024-05-21 15:57:16] [INFO]: ID=080, Type=nm-02, View=126, Raw_Frame=78, Now_Frames=76, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:17] [INFO]: ID=055, Type=nm-03, View=144, Raw_Frame=68, Now_Frames=67, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:17] [INFO]: ID=064, Type=nm-03, View=072, Raw_Frame=51, Now_Frames=46, Drop_Frames=5, Drop_Ratio=0.10
[2024-05-21 15:57:17] [INFO]: ID=050, Type=nm-03, View=036, Raw_Frame=100, Now_Frames=99, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:17] [INFO]: ID=037, Type=nm-05, View=108, Raw_Frame=39, Now_Frames=25, Drop_Frames=14, Drop_Ratio=0.36
[2024-05-21 15:57:17] [INFO]: ID=042, Type=nm-03, View=090, Raw_Frame=49, Now_Frames=43, Drop_Frames=6, Drop_Ratio=0.12
[2024-05-21 15:57:17] [INFO]: ID=076, Type=nm-03, View=072, Raw_Frame=59, Now_Frames=49, Drop_Frames=10, Drop_Ratio=0.17
[2024-05-21 15:57:17] [INFO]: ID=065, Type=nm-04, View=108, Raw_Frame=45, Now_Frames=27, Drop_Frames=18, Drop_Ratio=0.40
[2024-05-21 15:57:17] [INFO]: ID=036, Type=nm-03, View=180, Raw_Frame=59, Now_Frames=57, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:17] [INFO]: ID=004, Type=nm-01, View=072, Raw_Frame=71, Now_Frames=70, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:17] [INFO]: ID=038, Type=nm-02, View=072, Raw_Frame=68, Now_Frames=66, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:17] [INFO]: ID=008, Type=nm-01, View=072, Raw_Frame=75, Now_Frames=68, Drop_Frames=7, Drop_Ratio=0.09
[2024-05-21 15:57:17] [INFO]: ID=019, Type=nm-02, View=108, Raw_Frame=52, Now_Frames=51, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:57:17] [INFO]: ID=043, Type=nm-02, View=054, Raw_Frame=99, Now_Frames=94, Drop_Frames=5, Drop_Ratio=0.05
[2024-05-21 15:57:17] [INFO]: ID=033, Type=nm-03, View=036, Raw_Frame=79, Now_Frames=71, Drop_Frames=8, Drop_Ratio=0.10
[2024-05-21 15:57:17] [INFO]: ID=034, Type=nm-01, View=090, Raw_Frame=73, Now_Frames=59, Drop_Frames=14, Drop_Ratio=0.19
[2024-05-21 15:57:17] [INFO]: ID=057, Type=nm-02, View=108, Raw_Frame=67, Now_Frames=65, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:17] [INFO]: ID=045, Type=nm-01, View=090, Raw_Frame=67, Now_Frames=65, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:18] [INFO]: ID=058, Type=nm-03, View=108, Raw_Frame=52, Now_Frames=40, Drop_Frames=12, Drop_Ratio=0.23
[2024-05-21 15:57:18] [INFO]: ID=020, Type=nm-03, View=036, Raw_Frame=87, Now_Frames=81, Drop_Frames=6, Drop_Ratio=0.07
[2024-05-21 15:57:18] [INFO]: ID=048, Type=nm-05, View=162, Raw_Frame=89, Now_Frames=78, Drop_Frames=11, Drop_Ratio=0.12
[2024-05-21 15:57:18] [INFO]: ID=001, Type=nm-02, View=090, Raw_Frame=51, Now_Frames=49, Drop_Frames=2, Drop_Ratio=0.04
[2024-05-21 15:57:18] [INFO]: ID=067, Type=nm-02, View=054, Raw_Frame=103, Now_Frames=102, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:18] [INFO]: ID=016, Type=nm-02, View=090, Raw_Frame=60, Now_Frames=45, Drop_Frames=15, Drop_Ratio=0.25
[2024-05-21 15:57:18] [INFO]: ID=064, Type=nm-03, View=090, Raw_Frame=48, Now_Frames=42, Drop_Frames=6, Drop_Ratio=0.12
[2024-05-21 15:57:18] [INFO]: ID=022, Type=nm-03, View=000, Raw_Frame=75, Now_Frames=68, Drop_Frames=7, Drop_Ratio=0.09
[2024-05-21 15:57:18] [INFO]: ID=054, Type=nm-04, View=018, Raw_Frame=115, Now_Frames=111, Drop_Frames=4, Drop_Ratio=0.03
[2024-05-21 15:57:18] [INFO]: ID=042, Type=nm-03, View=108, Raw_Frame=55, Now_Frames=54, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:57:18] [INFO]: ID=076, Type=nm-03, View=090, Raw_Frame=57, Now_Frames=51, Drop_Frames=6, Drop_Ratio=0.11
[2024-05-21 15:57:18] [INFO]: ID=004, Type=nm-01, View=090, Raw_Frame=67, Now_Frames=66, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:18] [INFO]: ID=065, Type=nm-04, View=126, Raw_Frame=63, Now_Frames=45, Drop_Frames=18, Drop_Ratio=0.29
[2024-05-21 15:57:19] [INFO]: ID=036, Type=nm-04, View=000, Raw_Frame=68, Now_Frames=66, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:19] [INFO]: ID=038, Type=nm-02, View=090, Raw_Frame=63, Now_Frames=61, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:19] [INFO]: ID=008, Type=nm-01, View=090, Raw_Frame=67, Now_Frames=65, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:19] [INFO]: ID=064, Type=nm-03, View=108, Raw_Frame=41, Now_Frames=36, Drop_Frames=5, Drop_Ratio=0.12
[2024-05-21 15:57:19] [INFO]: ID=043, Type=nm-02, View=072, Raw_Frame=70, Now_Frames=63, Drop_Frames=7, Drop_Ratio=0.10
[2024-05-21 15:57:19] [INFO]: ID=057, Type=nm-02, View=126, Raw_Frame=72, Now_Frames=71, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:19] [INFO]: ID=041, Type=nm-03, View=072, Raw_Frame=48, Now_Frames=45, Drop_Frames=3, Drop_Ratio=0.06
[2024-05-21 15:57:19] [INFO]: ID=001, Type=nm-02, View=108, Raw_Frame=59, Now_Frames=58, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:57:19] [INFO]: ID=058, Type=nm-03, View=126, Raw_Frame=70, Now_Frames=63, Drop_Frames=7, Drop_Ratio=0.10
[2024-05-21 15:57:19] [INFO]: ID=034, Type=nm-01, View=108, Raw_Frame=84, Now_Frames=74, Drop_Frames=10, Drop_Ratio=0.12
[2024-05-21 15:57:20] [INFO]: ID=020, Type=nm-03, View=054, Raw_Frame=73, Now_Frames=69, Drop_Frames=4, Drop_Ratio=0.05
[2024-05-21 15:57:20] [INFO]: ID=033, Type=nm-03, View=054, Raw_Frame=79, Now_Frames=68, Drop_Frames=11, Drop_Ratio=0.14
[2024-05-21 15:57:20] [INFO]: ID=016, Type=nm-02, View=108, Raw_Frame=63, Now_Frames=56, Drop_Frames=7, Drop_Ratio=0.11
[2024-05-21 15:57:20] [INFO]: ID=076, Type=nm-03, View=108, Raw_Frame=50, Now_Frames=38, Drop_Frames=12, Drop_Ratio=0.24
[2024-05-21 15:57:20] [INFO]: ID=048, Type=nm-05, View=180, Raw_Frame=80, Now_Frames=79, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:20] [INFO]: ID=067, Type=nm-02, View=072, Raw_Frame=70, Now_Frames=69, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:20] [INFO]: ID=054, Type=nm-04, View=036, Raw_Frame=73, Now_Frames=67, Drop_Frames=6, Drop_Ratio=0.08
[2024-05-21 15:57:20] [INFO]: ID=079, Type=nm-04, View=108, Raw_Frame=49, Now_Frames=47, Drop_Frames=2, Drop_Ratio=0.04
[2024-05-21 15:57:20] [INFO]: ID=004, Type=nm-01, View=108, Raw_Frame=71, Now_Frames=70, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:20] [INFO]: ID=072, Type=nm-02, View=072, Raw_Frame=62, Now_Frames=60, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:20] [INFO]: ID=042, Type=nm-03, View=126, Raw_Frame=75, Now_Frames=74, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:20] [INFO]: ID=050, Type=nm-03, View=072, Raw_Frame=52, Now_Frames=49, Drop_Frames=3, Drop_Ratio=0.06
[2024-05-21 15:57:20] [INFO]: ID=065, Type=nm-04, View=144, Raw_Frame=70, Now_Frames=58, Drop_Frames=12, Drop_Ratio=0.17
[2024-05-21 15:57:20] [INFO]: ID=021, Type=nm-02, View=054, Raw_Frame=95, Now_Frames=91, Drop_Frames=4, Drop_Ratio=0.04
[2024-05-21 15:57:20] [INFO]: ID=062, Type=nm-02, View=072, Raw_Frame=61, Now_Frames=59, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:20] [INFO]: ID=064, Type=nm-03, View=126, Raw_Frame=57, Now_Frames=55, Drop_Frames=2, Drop_Ratio=0.04
[2024-05-21 15:57:21] [INFO]: ID=041, Type=nm-03, View=090, Raw_Frame=48, Now_Frames=45, Drop_Frames=3, Drop_Ratio=0.06
[2024-05-21 15:57:21] [INFO]: ID=008, Type=nm-01, View=108, Raw_Frame=69, Now_Frames=67, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:21] [INFO]: ID=043, Type=nm-02, View=090, Raw_Frame=62, Now_Frames=47, Drop_Frames=15, Drop_Ratio=0.24
[2024-05-21 15:57:21] [INFO]: ID=022, Type=nm-03, View=018, Raw_Frame=103, Now_Frames=99, Drop_Frames=4, Drop_Ratio=0.04
[2024-05-21 15:57:21] [INFO]: ID=044, Type=nm-02, View=036, Raw_Frame=105, Now_Frames=103, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 15:57:21] [INFO]: ID=020, Type=nm-03, View=072, Raw_Frame=49, Now_Frames=45, Drop_Frames=4, Drop_Ratio=0.08
[2024-05-21 15:57:21] [INFO]: ID=048, Type=nm-06, View=000, Raw_Frame=52, Now_Frames=47, Drop_Frames=5, Drop_Ratio=0.10
[2024-05-21 15:57:21] [INFO]: ID=033, Type=nm-03, View=072, Raw_Frame=55, Now_Frames=53, Drop_Frames=2, Drop_Ratio=0.04
[2024-05-21 15:57:21] [INFO]: ID=054, Type=nm-04, View=054, Raw_Frame=51, Now_Frames=46, Drop_Frames=5, Drop_Ratio=0.10
[2024-05-21 15:57:21] [INFO]: ID=076, Type=nm-03, View=126, Raw_Frame=68, Now_Frames=64, Drop_Frames=4, Drop_Ratio=0.06
[2024-05-21 15:57:21] [INFO]: ID=001, Type=nm-02, View=126, Raw_Frame=73, Now_Frames=72, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:21] [INFO]: ID=058, Type=nm-03, View=144, Raw_Frame=75, Now_Frames=73, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:21] [INFO]: ID=050, Type=nm-03, View=090, Raw_Frame=44, Now_Frames=38, Drop_Frames=6, Drop_Ratio=0.14
[2024-05-21 15:57:21] [INFO]: ID=072, Type=nm-02, View=090, Raw_Frame=55, Now_Frames=51, Drop_Frames=4, Drop_Ratio=0.07
[2024-05-21 15:57:21] [INFO]: ID=036, Type=nm-04, View=018, Raw_Frame=110, Now_Frames=103, Drop_Frames=7, Drop_Ratio=0.06
[2024-05-21 15:57:21] [INFO]: ID=067, Type=nm-02, View=090, Raw_Frame=68, Now_Frames=61, Drop_Frames=7, Drop_Ratio=0.10
[2024-05-21 15:57:21] [INFO]: ID=016, Type=nm-02, View=126, Raw_Frame=78, Now_Frames=76, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:22] [INFO]: TempMatch_idx=[ 6  9  5  0  1  4 11 10  3  2  8 12  7 13 14], MinTempMatchDist_results=[1.43965385e-01 1.06723978e+00 1.08940149e+00 1.25068295e+00
[2024-05-21 15:57:22] [INFO]: 1.41118558e+00 2.32615072e+00 3.96231994e+00 6.94187872e+00
[2024-05-21 15:57:22] [INFO]: 9.40211681e+00 1.34159170e+01 1.56543571e+01 1.70948729e+01
[2024-05-21 15:57:22] [INFO]: 1.24401801e+02 1.97012301e+02 7.05282769e+02]
[2024-05-21 15:57:22] [INFO]: ID=021, Type=nm-02, View=072, Raw_Frame=60, Now_Frames=56, Drop_Frames=4, Drop_Ratio=0.07
[2024-05-21 15:57:22] [INFO]: ID=031, Type=nm-03, View=054, Raw_Frame=87, Now_Frames=84, Drop_Frames=3, Drop_Ratio=0.03
[2024-05-21 15:57:22] [INFO]: ID=041, Type=nm-03, View=108, Raw_Frame=54, Now_Frames=52, Drop_Frames=2, Drop_Ratio=0.04
[2024-05-21 15:57:22] [INFO]: ID=034, Type=nm-01, View=126, Raw_Frame=91, Now_Frames=85, Drop_Frames=6, Drop_Ratio=0.07
[2024-05-21 15:57:22] [INFO]: ID=065, Type=nm-04, View=162, Raw_Frame=66, Now_Frames=59, Drop_Frames=7, Drop_Ratio=0.11
[2024-05-21 15:57:22] [INFO]: ID=062, Type=nm-02, View=090, Raw_Frame=60, Now_Frames=56, Drop_Frames=4, Drop_Ratio=0.07
[2024-05-21 15:57:22] [INFO]: ID=020, Type=nm-03, View=090, Raw_Frame=44, Now_Frames=34, Drop_Frames=10, Drop_Ratio=0.23
[2024-05-21 15:57:22] [INFO]: ID=052, Type=nm-03, View=072, Raw_Frame=52, Now_Frames=50, Drop_Frames=2, Drop_Ratio=0.04
[2024-05-21 15:57:22] [INFO]: ID=038, Type=nm-02, View=126, Raw_Frame=76, Now_Frames=75, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:22] [INFO]: ID=017, Type=nm-02, View=108, Raw_Frame=58, Now_Frames=56, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:22] [INFO]: ID=054, Type=nm-04, View=090, Raw_Frame=28, Now_Frames=17, Drop_Frames=11, Drop_Ratio=0.39
[2024-05-21 15:57:22] [INFO]: ID=070, Type=nm-05, View=036, Raw_Frame=66, Now_Frames=61, Drop_Frames=5, Drop_Ratio=0.08
[2024-05-21 15:57:22] [INFO]: ID=050, Type=nm-03, View=108, Raw_Frame=50, Now_Frames=45, Drop_Frames=5, Drop_Ratio=0.10
[2024-05-21 15:57:23] [INFO]: ID=033, Type=nm-03, View=090, Raw_Frame=51, Now_Frames=50, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:57:23] [INFO]: ID=022, Type=nm-03, View=036, Raw_Frame=72, Now_Frames=68, Drop_Frames=4, Drop_Ratio=0.06
[2024-05-21 15:57:23] [INFO]: ID=008, Type=nm-01, View=126, Raw_Frame=73, Now_Frames=71, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:23] [INFO]: ID=043, Type=nm-02, View=108, Raw_Frame=71, Now_Frames=67, Drop_Frames=4, Drop_Ratio=0.06
[2024-05-21 15:57:23] [INFO]: ID=048, Type=nm-06, View=018, Raw_Frame=75, Now_Frames=71, Drop_Frames=4, Drop_Ratio=0.05
[2024-05-21 15:57:23] [INFO]: ID=072, Type=nm-02, View=108, Raw_Frame=60, Now_Frames=59, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:57:23] [INFO]: ID=055, Type=nm-04, View=018, Raw_Frame=76, Now_Frames=74, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:23] [INFO]: ID=036, Type=nm-04, View=036, Raw_Frame=57, Now_Frames=48, Drop_Frames=9, Drop_Ratio=0.16
[2024-05-21 15:57:23] [INFO]: ID=020, Type=nm-03, View=108, Raw_Frame=45, Now_Frames=39, Drop_Frames=6, Drop_Ratio=0.13
[2024-05-21 15:57:23] [INFO]: ID=065, Type=nm-04, View=180, Raw_Frame=51, Now_Frames=48, Drop_Frames=3, Drop_Ratio=0.06
[2024-05-21 15:57:23] [INFO]: ID=067, Type=nm-02, View=108, Raw_Frame=72, Now_Frames=69, Drop_Frames=3, Drop_Ratio=0.04
[2024-05-21 15:57:23] [INFO]: ID=044, Type=nm-02, View=054, Raw_Frame=98, Now_Frames=96, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 15:57:23] [INFO]: ID=012, Type=nm-02, View=036, Raw_Frame=112, Now_Frames=111, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:23] [INFO]: ID=052, Type=nm-03, View=090, Raw_Frame=48, Now_Frames=43, Drop_Frames=5, Drop_Ratio=0.10
[2024-05-21 15:57:23] [INFO]: ID=061, Type=nm-03, View=054, Raw_Frame=72, Now_Frames=71, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:23] [INFO]: ID=031, Type=nm-03, View=072, Raw_Frame=59, Now_Frames=56, Drop_Frames=3, Drop_Ratio=0.05
[2024-05-21 15:57:23] [INFO]: ID=058, Type=nm-03, View=162, Raw_Frame=74, Now_Frames=71, Drop_Frames=3, Drop_Ratio=0.04
[2024-05-21 15:57:24] [INFO]: ID=041, Type=nm-03, View=126, Raw_Frame=61, Now_Frames=60, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:57:24] [INFO]: ID=021, Type=nm-02, View=090, Raw_Frame=61, Now_Frames=48, Drop_Frames=13, Drop_Ratio=0.21
[2024-05-21 15:57:24] [INFO]: ID=016, Type=nm-02, View=144, Raw_Frame=78, Now_Frames=76, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:57:24] [INFO]: ID=002, Type=nm-03, View=018, Raw_Frame=119, Now_Frames=118, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:57:24] [INFO]: ID=054, Type=nm-04, View=108, Raw_Frame=55, Now_Frames=42, Drop_Frames=13, Drop_Ratio=0.24
[2024-05-21 15:57:24] [INFO]: ID=070, Type=nm-05, View=054, Raw_Frame=57, Now_Frames=56, Drop_Frames=1, Drop_Ratio=0.02
